D0454760;Unknown;1;-1.0;Unknown;-1.0;-104.76908;39.532437;False
D0454761;Unknown;1;-1.0;Unknown;-1.0;-104.769058;39.532297;False
D0454762;Unknown;1;-1.0;Unknown;-1.0;-104.769058;39.53233;False
D0454763;Unknown;2;-1.0;Unknown;-1.0;-104.769058;39.532346;False
D0454764;Unknown;1;-1.0;Unknown;-1.0;-104.769058;39.532363;False
D0454765;Unknown;2;-1.0;Unknown;-1.0;-104.769037;39.532247;False
D0454766;Unknown;3;-1.0;Unknown;-1.0;-104.769037;39.53228;False
D0454767;Unknown;2;-1.0;Unknown;-1.0;-104.769037;39.532346;False
D0454768;Unknown;3;-1.0;Unknown;-1.0;-104.769015;39.53228;False
D0454769;Unknown;2;-1.0;Unknown;-1.0;-104.769015;39.532297;False
D0454770;Unknown;2;-1.0;Unknown;-1.0;-104.769015;39.532313;False
D0454771;Unknown;2;-1.0;Unknown;-1.0;-104.769015;39.53233;False
D0454772;Unknown;1;-1.0;Unknown;-1.0;-104.769015;39.532363;False
D0454773;Unknown;2;-1.0;Unknown;-1.0;-104.769015;39.532379;False
D0454774;Unknown;1;-1.0;Unknown;-1.0;-104.769015;39.532396;False
D0454775;Unknown;1;-1.0;Unknown;-1.0;-104.769015;39.53247;False
D0454776;Unknown;2;-1.0;Unknown;-1.0;-104.768994;39.532313;False
D0454777;Unknown;4;-1.0;Unknown;-1.0;-104.768994;39.53233;False
D0454778;Unknown;1;-1.0;Unknown;-1.0;-104.768994;39.532379;False
D0454779;Unknown;1;-1.0;Unknown;-1.0;-104.768972;39.53228;False
D0454780;Unknown;1;-1.0;Unknown;-1.0;-104.768972;39.532297;False
D0454781;Unknown;3;-1.0;Unknown;-1.0;-104.768972;39.532313;False
D0454782;Unknown;3;-1.0;Unknown;-1.0;-104.768972;39.53233;False
D0454783;Unknown;3;-1.0;Unknown;-1.0;-104.768972;39.532346;False
D0454784;Unknown;1;-1.0;Unknown;-1.0;-104.768972;39.532363;False
D0454785;Unknown;1;-1.0;Unknown;-1.0;-104.768972;39.532379;False
D0454786;Unknown;1;-1.0;Unknown;-1.0;-104.768972;39.532412;False
D0454787;Unknown;2;-1.0;Unknown;-1.0;-104.768951;39.53228;False
D0454788;Unknown;4;-1.0;Unknown;-1.0;-104.768951;39.532313;False
D0454789;Unknown;1;-1.0;Unknown;-1.0;-104.768951;39.53233;False
D0454790;Unknown;2;-1.0;Unknown;-1.0;-104.768951;39.532346;False
D0454791;Unknown;2;-1.0;Unknown;-1.0;-104.768951;39.532379;False
D0454792;Unknown;1;-1.0;Unknown;-1.0;-104.768951;39.532436;False
D0454793;Unknown;2;-1.0;Unknown;-1.0;-104.768929;39.532297;False
D0454794;Unknown;1;-1.0;Unknown;-1.0;-104.768929;39.532313;False
D0454795;Unknown;1;-1.0;Unknown;-1.0;-104.768929;39.532346;False
D0454796;Unknown;1;-1.0;Unknown;-1.0;-104.768929;39.532379;False
D0454797;Unknown;1;-1.0;Unknown;-1.0;-104.768929;39.532396;False
D0454798;Unknown;1;-1.0;Unknown;-1.0;-104.768908;39.532214;False
D0454799;Unknown;2;-1.0;Unknown;-1.0;-104.768908;39.53228;False
D0454800;Unknown;1;-1.0;Unknown;-1.0;-104.768908;39.532346;False
D0454801;Unknown;1;-1.0;Unknown;-1.0;-104.768908;39.532363;False
D0454802;Unknown;1;-1.0;Unknown;-1.0;-104.768887;39.532313;False
D0454803;Unknown;3;-1.0;Unknown;-1.0;-104.768887;39.53233;False
D0454804;Unknown;1;-1.0;Unknown;-1.0;-104.768887;39.532346;False
D0454805;Unknown;1;-1.0;Unknown;-1.0;-104.768865;39.532346;False
D0454806;Unknown;1;-1.0;Unknown;-1.0;-104.768801;39.532346;False
D0454807;Unknown;1;-1.0;Unknown;-1.0;-104.764853;38.836565;False
D0454808;Unknown;1;-1.0;Unknown;-1.0;-104.764767;38.836549;False
D0454809;Unknown;1;-1.0;Unknown;-1.0;-104.764702;38.836549;False
D0454810;Unknown;1;-1.0;Unknown;-1.0;-104.764681;38.836532;False
D0454811;Unknown;1;-1.0;Unknown;-1.0;-104.76467;38.836499;False
D0454812;Unknown;1;-1.0;Unknown;-1.0;-104.764627;38.836524;False
D0454813;Unknown;1;-1.0;Unknown;-1.0;-104.764627;38.836532;False
D0454814;Unknown;1;-1.0;Unknown;-1.0;-104.764595;38.83649;False
D0454815;Unknown;1;-1.0;Unknown;-1.0;-104.7638;40.6359;False
D0454816;Unknown;2;-1.0;Unknown;-1.0;-104.763308;38.985887;False
D0454817;Unknown;31;-1.0;Unknown;-1.0;-104.758553;38.819649;False
D0454818;Unknown;41;-1.0;Unknown;-1.0;-104.755102;40.390683;False
D0454819;Unknown;20;-1.0;Unknown;-1.0;-104.754236;40.390756;False
D0454820;Unknown;89;-1.0;Unknown;-1.0;-104.7541;40.4109;False
D0454821;Unknown;2;-1.0;Unknown;-1.0;-104.7536;38.73;False
D0454822;Unknown;1;-1.0;Unknown;-1.0;-104.7512;42.2655;False
D0454823;Unknown;7;-1.0;Unknown;-1.0;-104.741618;40.423021;False
D0454824;Unknown;2;-1.0;Unknown;-1.0;-104.7403;38.8076;False
D0454825;Unknown;1;-1.0;Unknown;-1.0;-104.7399;38.886;False
D0454826;Unknown;1;-1.0;Unknown;-1.0;-104.739876;38.940185;False
D0454827;Unknown;67;-1.0;Unknown;-1.0;-104.736165;40.39442;False
D0454828;Unknown;2;-1.0;Unknown;-1.0;-104.733111;40.583431;False
D0454829;Unknown;1;-1.0;Unknown;-1.0;-104.73152;38.888628;False
D0454830;Unknown;212;-1.0;Unknown;-1.0;-104.727851;40.392756;False
D0454831;Unknown;1;-1.0;Unknown;-1.0;-104.719448;38.994139;False
D0454832;Unknown;1;-1.0;Unknown;-1.0;-104.7146;40.5273;False
D0454833;Unknown;6;-1.0;Unknown;-1.0;-104.7134;38.8558;False
D0454834;Unknown;1;-1.0;Unknown;-1.0;-104.707828;38.857794;False
D0454835;Unknown;2;-1.0;Unknown;-1.0;-104.7045;38.9189;False
D0454836;Unknown;10;-1.0;Unknown;-1.0;-104.704213;38.686157;False
D0454837;Unknown;1;-1.0;Unknown;-1.0;-104.704209;38.68608;False
D0454838;Unknown;1;-1.0;Unknown;-1.0;-104.703097;40.404477;False
D0454839;Unknown;1;-1.0;Unknown;-1.0;-104.7018;38.7157;False
D0454840;Unknown;2;-1.0;Unknown;-1.0;-104.7005;38.6996;False
D0454841;Unknown;3;-1.0;Unknown;-1.0;-104.6982;38.905;False
D0454842;Unknown;1;-1.0;Unknown;-1.0;-104.696385;38.674282;False
D0454843;Unknown;201;-1.0;Unknown;-1.0;-104.694103;40.374375;False
D0454844;Unknown;3;-1.0;Unknown;-1.0;-104.6933;39.0237;False
D0454845;Unknown;3;-1.0;Unknown;-1.0;-104.691106;40.401143;False
D0454846;Unknown;1;-1.0;Unknown;-1.0;-104.690208;39.587883;False
D0454847;Unknown;3;-1.0;Unknown;-1.0;-104.689238;40.421154;False
D0454848;Unknown;1;-1.0;Unknown;-1.0;-104.685974;39.12207;False
D0454849;Unknown;1;-1.0;Unknown;-1.0;-104.684086;38.679194;False
D0454850;Unknown;1;-1.0;Unknown;-1.0;-104.6806;40.385;False
D0454851;Unknown;1;-1.0;Unknown;-1.0;-104.672826;38.948176;False
D0454852;Unknown;1;-1.0;Unknown;-1.0;-104.6718;40.3989;False
D0454853;Unknown;1;-1.0;Unknown;-1.0;-104.671044;38.258162;False
D0454854;Unknown;1;-1.0;Unknown;-1.0;-104.671042;38.25819;False
D0454855;Unknown;1;-1.0;Unknown;-1.0;-104.670997;38.258201;False
D0454856;Unknown;1;-1.0;Unknown;-1.0;-104.670988;38.258162;False
D0454857;Unknown;1;-1.0;Unknown;-1.0;-104.670977;38.258207;False
D0454858;Unknown;3;-1.0;Unknown;-1.0;-104.662631;38.290683;False
D0454859;Unknown;2;-1.0;Unknown;-1.0;-104.65288;39.092414;False
D0454860;Unknown;1;-1.0;Unknown;-1.0;-104.642115;38.308965;False
D0454861;Unknown;1;-1.0;Unknown;-1.0;-104.624798;38.221645;False
D0454862;Unknown;1;-1.0;Unknown;-1.0;-104.624777;38.221527;False
D0454863;Unknown;1;-1.0;Unknown;-1.0;-104.624734;38.221678;False
D0454864;Unknown;108;-1.0;Unknown;-1.0;-104.616024;38.298339;False
D0454865;Unknown;87;-1.0;Unknown;-1.0;-104.613455;38.300331;False
D0454866;Unknown;78;-1.0;Unknown;-1.0;-104.612853;38.298476;False
D0454867;Unknown;1;-1.0;Unknown;-1.0;-104.608363;39.744184;False
D0454868;Unknown;31;-1.0;Unknown;-1.0;-104.607754;38.279325;False
D0454869;Unknown;1;-1.0;Unknown;-1.0;-104.607207;38.970285;False
D0454870;Unknown;1;-1.0;Unknown;-1.0;-104.5848;38.2879;False
D0454871;Unknown;1;-1.0;Unknown;-1.0;-104.562747;38.921743;False
D0454872;Unknown;1;-1.0;Unknown;-1.0;-104.522303;33.378756;False
D0454873;Unknown;1;-1.0;Unknown;-1.0;-104.516117;37.178633;False
D0454874;Unknown;1;-1.0;Unknown;-1.0;-104.51324;38.752939;False
D0454875;Unknown;1;-1.0;Unknown;-1.0;-104.496753;38.25484;False
D0454876;Unknown;4;-1.0;Unknown;-1.0;-104.4523;39.324;False
D0454877;Unknown;1;-1.0;Unknown;-1.0;-104.3748;33.6397;False
D0454878;Unknown;5;-1.0;Unknown;-1.0;-104.301602;39.034033;False
D0454879;Unknown;23;-1.0;Unknown;-1.0;-103.865;44.4946;False
D0454880;Unknown;1;-1.0;Unknown;-1.0;-103.811131;44.480478;False
D0454881;Unknown;2;-1.0;Unknown;-1.0;-103.756583;38.218063;False
D0454882;Unknown;1;-1.0;Unknown;-1.0;-103.6619;41.872;False
D0454883;Unknown;4;-1.0;Unknown;-1.0;-103.649;48.2257;False
D0454884;Unknown;1;-1.0;Unknown;-1.0;-103.642091;40.256354;False
D0454885;Unknown;1;-1.0;Unknown;-1.0;-103.494447;31.462272;False
D0454886;Unknown;1;-1.0;Unknown;-1.0;-103.471411;32.707865;False
D0454887;Unknown;1;-1.0;Unknown;-1.0;-103.377024;43.988669;False
D0454888;Unknown;1;-1.0;Unknown;-1.0;-103.317;44.076;False
D0454889;Unknown;4;-1.0;Unknown;-1.0;-103.283784;34.498728;False
D0454890;Unknown;5;-1.0;Unknown;-1.0;-103.271078;44.103505;False
D0454891;Unknown;1;-1.0;Unknown;-1.0;-103.271;39.3025;False
D0454892;Unknown;1;-1.0;Unknown;-1.0;-103.268051;44.032296;False
D0454893;Unknown;1;-1.0;Unknown;-1.0;-103.263255;44.037452;False
D0454894;Unknown;1;-1.0;Unknown;-1.0;-103.24301;44.020518;False
D0454895;Unknown;1;-1.0;Unknown;-1.0;-103.23626;44.071488;False
D0454896;Unknown;1;-1.0;Unknown;-1.0;-103.2269;44.0762;False
D0454897;Unknown;248;-1.0;Unknown;-1.0;-103.219833;40.624962;False
D0454898;Unknown;1;-1.0;Unknown;-1.0;-103.207283;44.116248;False
D0454899;Unknown;53;-1.0;Unknown;-1.0;-103.19813;44.08745;False
D0454900;Unknown;8;-1.0;Unknown;-1.0;-103.191663;44.068408;False
D0454901;Unknown;1;-1.0;Unknown;-1.0;-103.19149;44.118713;False
D0454902;Unknown;26;-1.0;Unknown;-1.0;-103.190652;44.045032;False
D0454903;Unknown;1;-1.0;Unknown;-1.0;-103.187199;44.025384;False
D0454904;Unknown;1;-1.0;Unknown;-1.0;-103.186512;44.026069;False
D0454905;Unknown;1;-1.0;Unknown;-1.0;-103.18634;44.023971;False
D0454906;Unknown;1;-1.0;Unknown;-1.0;-103.184795;44.024588;False
D0454907;Unknown;1;-1.0;Unknown;-1.0;-103.178429;34.442635;False
D0454908;Unknown;1;-1.0;Unknown;-1.0;-103.16;31.7508;False
D0454909;Unknown;1;-1.0;Unknown;-1.0;-103.043788;44.002803;False
D0454910;Unknown;2;-1.0;Unknown;-1.0;-102.9856;41.138;False
D0454911;Unknown;52;-1.0;Unknown;-1.0;-102.553557;32.343065;False
D0454912;Unknown;1;-1.0;Unknown;-1.0;-102.3676;33.5788;False
D0454913;Unknown;1;-1.0;Unknown;-1.0;-102.355306;31.861102;False
D0454914;Unknown;1;-1.0;Unknown;-1.0;-102.3548;31.889;False
D0454915;Unknown;11;-1.0;Unknown;-1.0;-102.343971;31.861454;False
D0454916;Unknown;2;-1.0;Unknown;-1.0;-102.338805;47.345599;False
D0454917;Unknown;19;-1.0;Unknown;-1.0;-102.334078;31.863634;False
D0454918;Unknown;50;-1.0;Unknown;-1.0;-102.273565;33.196047;False
D0454919;Unknown;51;-1.0;Unknown;-1.0;-102.272944;33.19787;False
D0454920;Unknown;3;-1.0;Unknown;-1.0;-102.1476;32.0199;False
D0454921;Unknown;1;-1.0;Unknown;-1.0;-102.120152;31.999227;False
D0454922;Unknown;2;-1.0;Unknown;-1.0;-102.0915;32.0295;False
D0454923;Unknown;1;-1.0;Unknown;-1.0;-102.0626;31.9896;False
D0454924;Unknown;1;-1.0;Unknown;-1.0;-101.992538;35.190168;False
D0454925;Unknown;1;-1.0;Unknown;-1.0;-101.992538;35.19115;False
D0454926;Unknown;1;-1.0;Unknown;-1.0;-101.99168;35.191402;False
D0454927;Unknown;1;-1.0;Unknown;-1.0;-101.9743;35.0642;False
D0454928;Unknown;1;-1.0;Unknown;-1.0;-101.941431;33.554324;False
D0454929;Unknown;1;-1.0;Unknown;-1.0;-101.938255;33.5405;False
D0454930;Unknown;1;-1.0;Unknown;-1.0;-101.93819;33.540626;False
D0454931;Unknown;1;-1.0;Unknown;-1.0;-101.9367;33.5924;False
D0454932;Unknown;2;-1.0;Unknown;-1.0;-101.9344;33.5159;False
D0454933;Unknown;1;-1.0;Unknown;-1.0;-101.9266;35.1697;False
D0454934;Unknown;1;-1.0;Unknown;-1.0;-101.9257;34.9868;False
D0454935;Unknown;1;-1.0;Unknown;-1.0;-101.924372;33.564315;False
D0454936;Unknown;1;-1.0;Unknown;-1.0;-101.894644;35.138528;False
D0454937;Unknown;2;-1.0;Unknown;-1.0;-101.8871;33.5466;False
D0454938;Unknown;1;-1.0;Unknown;-1.0;-101.8848;33.5374;False
D0454939;Unknown;1;-1.0;Unknown;-1.0;-101.868517;35.190294;False
D0454940;Unknown;3;-1.0;Unknown;-1.0;-101.8657;35.21072;False
D0454941;Unknown;1;-1.0;Unknown;-1.0;-101.8606;33.5865;False
D0454942;Unknown;2;-1.0;Unknown;-1.0;-101.8577;33.5463;False
D0454943;Unknown;2;-1.0;Unknown;-1.0;-101.849124;33.542465;False
D0454944;Unknown;11;-1.0;Unknown;-1.0;-101.848368;33.562989;False
D0454945;Unknown;4;-1.0;Unknown;-1.0;-101.842521;35.208033;False
D0454946;Unknown;1;-1.0;Unknown;-1.0;-101.8333;33.526;False
D0454947;Unknown;67;-1.0;Unknown;-1.0;-101.829738;35.216559;False
D0454948;Unknown;2;-1.0;Unknown;-1.0;-101.820978;35.191872;False
D0454949;Unknown;1;-1.0;Unknown;-1.0;-101.820978;35.191881;False
D0454950;Unknown;1;-1.0;Unknown;-1.0;-101.820956;35.191898;False
D0454951;Unknown;1;-1.0;Unknown;-1.0;-101.820946;35.191863;False
D0454952;Unknown;1;-1.0;Unknown;-1.0;-101.820924;35.191846;False
D0454953;Unknown;1;-1.0;Unknown;-1.0;-101.820924;35.191916;False
D0454954;Unknown;1;-1.0;Unknown;-1.0;-101.81745;35.216681;False
D0454955;Unknown;1;-1.0;Unknown;-1.0;-101.7896;35.0629;False
D0454956;Unknown;1;-1.0;Unknown;-1.0;-101.762753;33.375644;False
D0454957;Unknown;38;-1.0;Unknown;-1.0;-101.7122;33.3299;False
D0454958;Unknown;2;-1.0;Unknown;-1.0;-101.585512;35.642702;False
D0454959;Unknown;6;-1.0;Unknown;-1.0;-101.29988;47.11613;False
D0454960;Unknown;2;-1.0;Unknown;-1.0;-101.228772;41.307092;False
D0454961;Unknown;1;-1.0;Unknown;-1.0;-101.1952;36.1927;False
D0454962;Unknown;1;-1.0;Unknown;-1.0;-100.9579;35.538;False
D0454963;Unknown;1;-1.0;Unknown;-1.0;-100.8952;34.9529;False
D0454964;Unknown;1;-1.0;Unknown;-1.0;-100.7837;46.8083;False
D0454965;Unknown;1;-1.0;Unknown;-1.0;-100.48;31.4194;False
D0454966;Unknown;27;-1.0;Unknown;-1.0;-100.464064;31.453312;False
D0454967;Unknown;5;-1.0;Unknown;-1.0;-100.441813;31.441472;False
D0454968;Unknown;26;-1.0;Unknown;-1.0;-100.408954;32.447591;False
D0454969;Unknown;60;-1.0;Unknown;-1.0;-100.169313;46.136393;False
D0454970;Unknown;1;-1.0;Unknown;-1.0;-100.104711;14.524762;False
D0454971;Unknown;2;-1.0;Unknown;-1.0;-99.8033;43.3318;False
D0454972;Unknown;1;-1.0;Unknown;-1.0;-99.7931;29.2172;False
D0454973;Unknown;1;-1.0;Unknown;-1.0;-99.7724;32.432;False
D0454974;Unknown;1;-1.0;Unknown;-1.0;-99.762193;32.385344;False
D0454975;Unknown;1;-1.0;Unknown;-1.0;-99.669829;32.339483;False
D0454976;Unknown;1;-1.0;Unknown;-1.0;-99.6423;35.2693;False
D0454977;Unknown;1;-1.0;Unknown;-1.0;-99.600869;46.277038;False
D0454978;Unknown;1;-1.0;Unknown;-1.0;-99.5734;27.532;False
D0454979;Unknown;1;-1.0;Unknown;-1.0;-99.554329;46.258553;False
D0454980;Unknown;1;-1.0;Unknown;-1.0;-99.465923;27.549505;False
D0454981;Unknown;108;-1.0;Unknown;-1.0;-99.43055;36.434187;False
D0454982;Unknown;9;-1.0;Unknown;-1.0;-99.388933;40.437779;False
D0454983;Unknown;1;-1.0;Unknown;-1.0;-99.3672;40.4475;False
D0454984;Unknown;1;-1.0;Unknown;-1.0;-99.3106;46.892;False
D0454985;Unknown;1;-1.0;Unknown;-1.0;-99.155132;29.97981;False
D0454986;Unknown;1;-1.0;Unknown;-1.0;-99.155089;29.979922;False
D0454987;Unknown;1;-1.0;Unknown;-1.0;-99.155047;29.979959;False
D0454988;Unknown;1;-1.0;Unknown;-1.0;-99.155004;29.979847;False
D0454989;Unknown;1;-1.0;Unknown;-1.0;-99.09462;40.704481;False
D0454990;Unknown;1;-1.0;Unknown;-1.0;-99.080298;26.410623;False
D0454991;Unknown;30;-1.0;Unknown;-1.0;-98.999986;31.728672;False
D0454992;Unknown;1;-1.0;Unknown;-1.0;-98.976774;35.463298;False
D0454993;Unknown;1;-1.0;Unknown;-1.0;-98.9511;35.2788;False
D0454994;Unknown;1;-1.0;Unknown;-1.0;-98.886738;29.329658;False
D0454995;Unknown;1;-1.0;Unknown;-1.0;-98.8799;30.2817;False
D0454996;Unknown;235;-1.0;Unknown;-1.0;-98.875934;29.148519;False
D0454997;Unknown;1;-1.0;Unknown;-1.0;-98.8543;40.7444;False
D0454998;Unknown;1;-1.0;Unknown;-1.0;-98.80022;29.42973;False
D0454999;Unknown;42;-1.0;Unknown;-1.0;-98.796869;32.402428;False
D0455000;Unknown;1;-1.0;Unknown;-1.0;-98.735631;26.555571;False
D0455001;Unknown;1;-1.0;Unknown;-1.0;-98.7192;29.4378;False
D0455002;Unknown;1;-1.0;Unknown;-1.0;-98.718222;31.194928;False
D0455003;Unknown;1;-1.0;Unknown;-1.0;-98.688641;36.79745;False
D0455004;Unknown;1;-1.0;Unknown;-1.0;-98.688469;36.79745;False
D0455005;Unknown;1;-1.0;Unknown;-1.0;-98.688297;36.797656;False
D0455006;Unknown;1;-1.0;Unknown;-1.0;-98.688169;36.797526;False
D0455007;Unknown;1;-1.0;Unknown;-1.0;-98.688126;36.797519;False
D0455008;Unknown;1;-1.0;Unknown;-1.0;-98.688126;36.797629;False
D0455009;Unknown;1;-1.0;Unknown;-1.0;-98.687954;36.797244;False
D0455010;Unknown;1;-1.0;Unknown;-1.0;-98.687954;36.797725;False
D0455011;Unknown;2;-1.0;Unknown;-1.0;-98.687868;36.797381;False
D0455012;Unknown;1;-1.0;Unknown;-1.0;-98.687782;36.797024;False
D0455013;Unknown;1;-1.0;Unknown;-1.0;-98.687782;36.797313;False
D0455014;Unknown;1;-1.0;Unknown;-1.0;-98.687782;36.797381;False
D0455015;Unknown;1;-1.0;Unknown;-1.0;-98.687782;36.79756;False
D0455016;Unknown;1;-1.0;Unknown;-1.0;-98.687782;36.797656;False
D0455017;Unknown;1;-1.0;Unknown;-1.0;-98.687696;36.797656;False
D0455018;Unknown;1;-1.0;Unknown;-1.0;-98.687525;36.797175;False
D0455019;Unknown;1;-1.0;Unknown;-1.0;-98.687525;36.797381;False
D0455020;Unknown;2;-1.0;Unknown;-1.0;-98.687525;36.797588;False
D0455021;Unknown;1;-1.0;Unknown;-1.0;-98.687525;36.797656;False
D0455022;Unknown;1;-1.0;Unknown;-1.0;-98.687439;36.797244;False
D0455023;Unknown;1;-1.0;Unknown;-1.0;-98.687439;36.797313;False
D0455024;Unknown;1;-1.0;Unknown;-1.0;-98.687353;36.79745;False
D0455025;Unknown;1;-1.0;Unknown;-1.0;-98.687353;36.798;False
D0455026;Unknown;1;-1.0;Unknown;-1.0;-98.68731;36.797526;False
D0455027;Unknown;2;-1.0;Unknown;-1.0;-98.687267;36.797244;False
D0455028;Unknown;1;-1.0;Unknown;-1.0;-98.687267;36.797863;False
D0455029;Unknown;1;-1.0;Unknown;-1.0;-98.687181;36.797381;False
D0455030;Unknown;1;-1.0;Unknown;-1.0;-98.687181;36.79745;False
D0455031;Unknown;1;-1.0;Unknown;-1.0;-98.687181;36.797519;False
D0455032;Unknown;1;-1.0;Unknown;-1.0;-98.687096;36.797313;False
D0455033;Unknown;1;-1.0;Unknown;-1.0;-98.687096;36.797381;False
D0455034;Unknown;1;-1.0;Unknown;-1.0;-98.687096;36.797725;False
D0455035;Unknown;1;-1.0;Unknown;-1.0;-98.68701;36.797381;False
D0455036;Unknown;1;-1.0;Unknown;-1.0;-98.68701;36.79745;False
D0455037;Unknown;1;-1.0;Unknown;-1.0;-98.686924;36.798261;False
D0455038;Unknown;1;-1.0;Unknown;-1.0;-98.686838;36.797656;False
D0455039;Unknown;2;-1.0;Unknown;-1.0;-98.686752;36.797161;False
D0455040;Unknown;1;-1.0;Unknown;-1.0;-98.686752;36.797299;False
D0455041;Unknown;1;-1.0;Unknown;-1.0;-98.686581;36.797299;False
D0455042;Unknown;1;-1.0;Unknown;-1.0;-98.686581;36.798123;False
D0455043;Unknown;1;-1.0;Unknown;-1.0;-98.686495;36.797313;False
D0455044;Unknown;1;-1.0;Unknown;-1.0;-98.686495;36.797931;False
D0455045;Unknown;1;-1.0;Unknown;-1.0;-98.686409;36.797161;False
D0455046;Unknown;1;-1.0;Unknown;-1.0;-98.686409;36.797849;False
D0455047;Unknown;1;-1.0;Unknown;-1.0;-98.686409;36.798137;False
D0455048;Unknown;1;-1.0;Unknown;-1.0;-98.686237;36.797574;False
D0455049;Unknown;1;-1.0;Unknown;-1.0;-98.686237;36.797849;False
D0455050;Unknown;1;-1.0;Unknown;-1.0;-98.686237;36.798398;False
D0455051;Unknown;1;-1.0;Unknown;-1.0;-98.686237;36.798948;False
D0455052;Unknown;1;-1.0;Unknown;-1.0;-98.68598;36.797175;False
D0455053;Unknown;1;-1.0;Unknown;-1.0;-98.685856;36.797921;False
D0455054;Unknown;1;-1.0;Unknown;-1.0;-98.685722;36.798398;False
D0455055;Unknown;1;-1.0;Unknown;-1.0;-98.685722;36.798536;False
D0455056;Unknown;1;-1.0;Unknown;-1.0;-98.685551;36.797436;False
D0455057;Unknown;1;-1.0;Unknown;-1.0;-98.685379;36.798123;False
D0455058;Unknown;1;-1.0;Unknown;-1.0;-98.685207;36.797711;False
D0455059;Unknown;1;-1.0;Unknown;-1.0;-98.685207;36.799086;False
D0455060;Unknown;1;-1.0;Unknown;-1.0;-98.685036;36.797849;False
D0455061;Unknown;1;-1.0;Unknown;-1.0;-98.684692;36.797161;False
D0455062;Unknown;1;-1.0;Unknown;-1.0;-98.684692;36.797711;False
D0455063;Unknown;1;-1.0;Unknown;-1.0;-98.684692;36.797849;False
D0455064;Unknown;1;-1.0;Unknown;-1.0;-98.684349;36.797711;False
D0455065;Unknown;1;-1.0;Unknown;-1.0;-98.684177;36.797436;False
D0455066;Unknown;1;-1.0;Unknown;-1.0;-98.684006;36.796886;False
D0455067;Unknown;1;-1.0;Unknown;-1.0;-98.683662;36.798261;False
D0455068;Unknown;1;-1.0;Unknown;-1.0;-98.683624;36.797921;False
D0455069;Unknown;1;-1.0;Unknown;-1.0;-98.683491;36.797299;False
D0455070;Unknown;1;-1.0;Unknown;-1.0;-98.683453;36.797921;False
D0455071;Unknown;1;-1.0;Unknown;-1.0;-98.682747;36.797921;False
D0455072;Unknown;1;-1.0;Unknown;-1.0;-98.680859;36.798058;False
D0455073;Unknown;1;-1.0;Unknown;-1.0;-98.677139;36.797381;False
D0455074;Unknown;1;-1.0;Unknown;-1.0;-98.665569;29.531735;False
D0455075;Unknown;3;-1.0;Unknown;-1.0;-98.6646;29.7327;False
D0455076;Unknown;2;-1.0;Unknown;-1.0;-98.659385;29.481029;False
D0455077;Unknown;1;-1.0;Unknown;-1.0;-98.659312;29.480835;False
D0455078;Unknown;1;-1.0;Unknown;-1.0;-98.659179;29.480805;False
D0455079;Unknown;1;-1.0;Unknown;-1.0;-98.656591;29.544534;False
D0455080;Unknown;12;-1.0;Unknown;-1.0;-98.638685;29.522695;False
D0455081;Unknown;69;-1.0;Unknown;-1.0;-98.637845;29.459052;False
D0455082;Unknown;1;-1.0;Unknown;-1.0;-98.63755;29.457573;False
D0455083;Unknown;1;-1.0;Unknown;-1.0;-98.637486;29.457517;False
D0455084;Unknown;1;-1.0;Unknown;-1.0;-98.637486;29.457629;False
D0455085;Unknown;1;-1.0;Unknown;-1.0;-98.637443;29.45761;False
D0455086;Unknown;1;-1.0;Unknown;-1.0;-98.6374;29.457685;False
D0455087;Unknown;1;-1.0;Unknown;-1.0;-98.637335;29.457591;False
D0455088;Unknown;1;-1.0;Unknown;-1.0;-98.637271;29.457461;False
D0455089;Unknown;1;-1.0;Unknown;-1.0;-98.633723;29.514453;False
D0455090;Unknown;1;-1.0;Unknown;-1.0;-98.632679;29.78412;False
D0455091;Unknown;1;-1.0;Unknown;-1.0;-98.631515;29.572059;False
D0455092;Unknown;1;-1.0;Unknown;-1.0;-98.631288;29.41976;False
D0455093;Unknown;1;-1.0;Unknown;-1.0;-98.624611;29.647183;False
D0455094;Unknown;1;-1.0;Unknown;-1.0;-98.6006;29.5189;False
D0455095;Unknown;6;-1.0;Unknown;-1.0;-98.582664;29.433467;False
D0455096;Unknown;2;-1.0;Unknown;-1.0;-98.580712;29.340748;False
D0455097;Unknown;1;-1.0;Unknown;-1.0;-98.577833;29.5077;False
D0455098;Unknown;1;-1.0;Unknown;-1.0;-98.576717;29.506534;False
D0455099;Unknown;1;-1.0;Unknown;-1.0;-98.571;29.462;False
D0455100;Unknown;1;-1.0;Unknown;-1.0;-98.5638;29.3499;False
D0455101;Unknown;8;-1.0;Unknown;-1.0;-98.562871;29.463207;False
D0455102;Unknown;5;-1.0;Unknown;-1.0;-98.560407;29.358741;False
D0455103;Unknown;47;-1.0;Unknown;-1.0;-98.556488;29.407854;False
D0455104;Unknown;6;-1.0;Unknown;-1.0;-98.553186;29.431138;False
D0455105;Unknown;16;-1.0;Unknown;-1.0;-98.55285;29.436637;False
D0455106;Unknown;1;-1.0;Unknown;-1.0;-98.5434;29.5105;False
D0455107;Unknown;1;-1.0;Unknown;-1.0;-98.539467;33.820943;False
D0455108;Unknown;15;-1.0;Unknown;-1.0;-98.5393;29.3374;False
D0455109;Unknown;1;-1.0;Unknown;-1.0;-98.5356;29.4711;False
